item_id,user_id,clk/no
6781,4939,1
6781,2887,1
6781,3576,1
6781,2866,1
6781,1155,1
6781,5291,1
6781,5209,1
6781,3827,1
6781,1166,1
6781,536,1
6781,2392,1
6781,2713,1
6781,4003,1
6781,2336,1
6781,1622,1
6781,4058,1
6781,701,1
6781,2832,1
6781,2791,1
14975,2651,1
14975,3764,1
14975,1919,1
14975,1749,1
14975,5266,1
14975,1070,1
14975,5504,1
14975,3420,1
14975,2838,1
14975,5343,1
14975,968,1
14975,2196,1
14975,5486,1
14975,5228,1
14975,2481,1
14975,5134,1
14975,2704,1
14975,5299,1
14975,626,1
14975,452,1
6785,2450,1
6785,2670,1
6785,68,1
6785,1359,1
6785,3642,1
6785,5219,1
6785,1259,1
6785,402,1
6785,5432,1
6785,2420,1
6785,1197,1
6785,4873,1
6785,4898,1
6785,2157,1
6785,3596,1
6785,1854,1
6785,791,1
6785,4508,1
6785,3474,1
6785,3574,1
14982,853,1
14982,2077,1
14982,2312,1
14982,1919,1
14982,2086,1
14982,1598,1
14982,5134,1
14982,4888,1
14982,2983,1
14982,462,1
14982,1112,1
14982,5343,1
14982,2838,1
14982,1965,1
14982,4136,1
14982,2630,1
14982,2257,1
14982,4274,1
14982,3168,1
14982,2387,1
6797,1639,1
6797,87,1
6797,4232,1
6797,2618,1
6797,4123,1
6797,3625,1
6797,1393,1
6797,2255,1
6797,2675,1
6797,4995,1
6797,37,1
6797,2406,1
6797,3546,1
6797,431,1
6797,1578,1
6797,2516,1
6797,11,1
6797,676,1
6797,3920,1
6797,5512,1
6798,4574,1
6798,4614,1
6798,5022,1
6798,3257,1
6798,1113,1
6798,4217,1
6798,2375,1
6798,2798,1
6798,1299,1
6798,81,1
6798,1414,1
6798,3411,1
6798,1246,1
6798,3129,1
6798,3512,1
6798,1283,1
6798,4816,1
6798,650,1
6798,3536,1
6798,3926,1
14994,2881,1
14994,2049,1
14994,3070,1
14994,161,1
14994,195,1
14994,715,1
14994,487,1
14994,1070,1
14994,2767,1
14994,728,1
14994,2491,1
14994,4223,1
14994,4156,1
14994,1033,1
14994,2106,1
14994,5266,1
14994,5166,1
14994,5060,1
14994,237,1
14994,610,1
14995,3284,1
14995,1804,1
14995,2638,1
14995,3310,1
14995,546,1
14995,261,1
14995,5296,1
14995,1446,1
14995,178,1
14995,4281,1
14995,1780,1
14995,2132,1
14995,2403,1
14995,3317,1
14995,3968,1
14995,1532,1
14995,151,1
14995,5075,1
14995,1450,1
14995,1276,1
6806,4614,1
6806,747,1
6806,9,1
6806,3536,1
6806,1063,1
6806,5022,1
6806,1437,1
6806,2798,1
6806,1362,1
6806,4671,1
6806,2610,1
6806,5334,1
6806,4609,1
6806,3129,1
6806,4374,1
6806,1851,1
6806,5384,1
6806,3411,1
6806,3926,1
6806,4818,1
6807,3172,1
6807,4374,1
6807,1525,1
6807,2798,1
6807,1063,1
6807,1851,1
6807,797,1
6807,2758,1
6807,773,1
6807,2024,1
6807,5022,1
6807,581,1
6807,558,1
6807,5404,1
6807,5031,1
6807,2537,1
6807,1555,1
6807,518,1
6807,27,1
6807,3653,1
6809,773,1
6809,5407,1
6809,4292,1
6809,4211,1
6809,2607,1
6809,5511,1
6809,4425,1
6809,2571,1
6809,4603,1
6809,2043,1
6809,781,1
6809,2309,1
6809,4901,1
6809,3991,1
6809,135,1
6809,3275,1
6809,2950,1
6809,4128,1
6809,1298,1
6809,4327,1
6813,7,1
6813,4768,1
6813,5239,1
6813,4432,1
6813,5485,1
6813,1712,1
6813,2913,1
6813,122,1
6813,839,1
6813,727,1
6813,234,1
6813,2049,1
6813,5250,1
6813,5373,1
6813,1974,1
6813,5052,1
6813,2543,1
6813,754,1
6813,166,1
6813,3759,1
15005,1186,1
15005,4127,1
15005,5310,1
15005,4470,1
15005,4464,1
15005,4577,1
15005,3338,1
15005,2997,1
15005,2454,1
15005,2319,1
15005,1635,1
15005,1591,1
15005,4666,1
15005,4101,1
15005,4448,1
15005,491,1
15005,1073,1
15005,4958,1
15005,3582,1
15005,1605,1
6815,4141,1
6815,1474,1
6815,2864,1
6815,1374,1
6815,5132,1
6815,4146,1
6815,171,1
6815,797,1
6815,1102,1
6815,88,1
6815,3978,1
6815,4413,1
6815,40,1
6815,2069,1
6815,5177,1
6815,2926,1
6815,1163,1
6815,3821,1
6815,2770,1
6815,1511,1
15008,1699,1
15008,5545,1
15008,878,1
15008,1104,1
15008,3836,1
15008,5336,1
15008,1827,1
15008,2097,1
15008,982,1
15008,2959,1
15008,198,1
15008,26,1
15008,1201,1
15008,17,1
15008,1430,1
15008,4110,1
15008,734,1
15008,1506,1
15008,561,1
15008,2612,1
6818,4800,1
6818,2331,1
6818,3094,1
6818,4058,1
6818,2227,1
6818,1897,1
6818,4746,1
6818,1622,1
6818,4985,1
6818,4197,1
6818,1552,1
6818,56,1
6818,3927,1
6818,4456,1
6818,4445,1
6818,4917,1
6818,3193,1
6818,3802,1
6818,538,1
6818,247,1
6821,2038,1
6821,657,1
6821,699,1
6821,1445,1
6821,4375,1
6821,3116,1
6821,5409,1
6821,2193,1
6821,4723,1
6821,603,1
6821,1395,1
6821,3834,1
6821,774,1
6821,934,1
6821,2211,1
6821,3082,1
6821,4947,1
6821,825,1
6821,1544,1
6821,3276,1
6824,3674,1
6824,196,1
6824,2185,1
6824,746,1
6824,220,1
6824,2162,1
6824,3807,1
6824,529,1
6824,2183,1
6824,2528,1
6824,1978,1
6824,1708,1
6824,5284,1
6824,3462,1
6824,5527,1
6824,3837,1
6824,1792,1
6824,5454,1
6824,4416,1
6824,4301,1
6825,354,1
6825,845,1
6825,4379,1
6825,499,1
6825,4956,1
6825,4740,1
6825,2664,1
6825,1842,1
6825,3472,1
6825,3259,1
6825,4314,1
6825,863,1
6825,1077,1
6825,2469,1
6825,3645,1
6825,2889,1
6825,1634,1
6825,1880,1
6825,5044,1
6825,2002,1
15017,3515,1
15017,399,1
15017,1329,1
15017,713,1
15017,5037,1
15017,3693,1
15017,271,1
15017,5308,1
15017,1942,1
15017,2974,1
15017,1069,1
15017,2555,1
15017,3764,1
15017,3079,1
15017,1756,1
15017,4759,1
15017,4347,1
15017,5166,1
15017,4659,1
15017,145,1
15019,3031,1
15019,3196,1
15019,3721,1
15019,3186,1
15019,3344,1
15019,4749,1
15019,4078,1
15019,201,1
15019,385,1
15019,1876,1
15019,3173,1
15019,4155,1
15019,3020,1
15019,4903,1
15019,3357,1
15019,3524,1
15019,2235,1
15019,3128,1
15019,4750,1
15019,5276,1
6841,1465,1
6841,4782,1
6841,2203,1
6841,677,1
6841,606,1
6841,2414,1
6841,1916,1
6841,3681,1
6841,1781,1
6841,5390,1
6841,5223,1
6841,2652,1
6841,250,1
6841,3122,1
6841,1010,1
6841,4971,1
6841,4077,1
6841,4130,1
6841,5086,1
6841,1304,1
6843,1465,1
6843,4971,1
6843,4782,1
6843,5223,1
6843,2414,1
6843,250,1
6843,677,1
6843,3681,1
6843,3942,1
6843,5390,1
6843,4077,1
6843,1613,1
6843,2652,1
6843,639,1
6843,1304,1
6843,2203,1
6843,1411,1
6843,3122,1
6843,3608,1
6843,1916,1
15035,2700,1
15035,2877,1
15035,1051,1
15035,3143,1
15035,1998,1
15035,2410,1
15035,1080,1
15035,4657,1
15035,1292,1
15035,3828,1
15035,3756,1
15035,4390,1
15035,4267,1
15035,1589,1
15035,2839,1
15035,4554,1
15035,1436,1
15035,5263,1
15035,387,1
15035,2882,1
6846,1367,1
6846,962,1
6846,1216,1
6846,4421,1
6846,232,1
6846,2426,1
6846,395,1
6846,3088,1
6846,2240,1
6846,4866,1
6846,1305,1
6846,912,1
6846,2629,1
6846,5235,1
6846,1206,1
6846,2720,1
6846,3944,1
6846,3096,1
6846,1563,1
6846,3425,1
15039,1907,1
15039,2082,1
15039,3291,1
15039,3005,1
15039,3635,1
15039,3135,1
15039,3577,1
15039,2367,1
15039,5087,1
15039,2022,1
15039,2208,1
15039,3383,1
15039,1484,1
15039,2876,1
15039,5090,1
15039,5484,1
15039,4759,1
15039,4520,1
15039,4750,1
15039,145,1
6850,4440,1
6850,5148,1
6850,5264,1
6850,3625,1
6850,894,1
6850,1569,1
6850,1561,1
6850,2718,1
6850,5042,1
6850,2161,1
6850,1490,1
6850,2560,1
6850,2946,1
6850,1603,1
6850,4171,1
6850,2442,1
6850,5485,1
6850,1838,1
6850,4465,1
6850,1733,1
6859,5210,1
6859,5347,1
6859,3532,1
6859,171,1
6859,3746,1
6859,4725,1
6859,1931,1
6859,5382,1
6859,5038,1
6859,890,1
6859,220,1
6859,4202,1
6859,1175,1
6859,1305,1
6859,4324,1
6859,1675,1
6859,1902,1
6859,2209,1
6859,131,1
6859,4139,1
6861,4816,1
6861,4789,1
6861,1914,1
6861,2003,1
6861,3672,1
6861,2423,1
6861,1146,1
6861,3257,1
6861,4574,1
6861,2018,1
6861,4327,1
6861,2226,1
6861,167,1
6861,3731,1
6861,4006,1
6861,4173,1
6861,1440,1
6861,2515,1
6861,4302,1
6861,3597,1
15054,1317,1
15054,4000,1
15054,3863,1
15054,1992,1
15054,5220,1
15054,252,1
15054,3112,1
15054,3420,1
15054,5369,1
15054,5084,1
15054,1965,1
15054,2062,1
15054,4545,1
15054,853,1
15054,3504,1
15054,140,1
15054,849,1
15054,3126,1
15054,2645,1
15054,1171,1
6865,2367,1
6865,2082,1
6865,1907,1
6865,3577,1
6865,5090,1
6865,1061,1
6865,4127,1
6865,1980,1
6865,4520,1
6865,4577,1
6865,5395,1
6865,3341,1
6865,1186,1
6865,4448,1
6865,1635,1
6865,5310,1
6865,4830,1
6865,3005,1
6865,1492,1
6865,4404,1
6866,380,1
6866,2392,1
6866,2525,1
6866,4752,1
6866,5291,1
6866,1843,1
6866,546,1
6866,438,1
6866,1103,1
6866,151,1
6866,2581,1
6866,85,1
6866,656,1
6866,1330,1
6866,4377,1
6866,1696,1
6866,176,1
6866,2347,1
6866,1532,1
6866,3842,1
6868,4071,1
6868,382,1
6868,4945,1
6868,2628,1
6868,1902,1
6868,827,1
6868,5550,1
6868,2098,1
6868,619,1
6868,4055,1
6868,4139,1
6868,5143,1
6868,3832,1
6868,2299,1
6868,741,1
6868,914,1
6868,2674,1
6868,2304,1
6868,3101,1
6868,2523,1
15064,1728,1
15064,5327,1
15064,4002,1
15064,1002,1
15064,4507,1
15064,2682,1
15064,704,1
15064,973,1
15064,3203,1
15064,1933,1
15064,5379,1
15064,837,1
15064,1235,1
15064,3822,1
15064,3617,1
15064,3614,1
15064,4236,1
15064,3160,1
15064,324,1
15064,589,1
15069,636,1
15069,3693,1
15069,4486,1
15069,1566,1
15069,4148,1
15069,5484,1
15069,1756,1
15069,4401,1
15069,4051,1
15069,2876,1
15069,3908,1
15069,1692,1
15069,3326,1
15069,5398,1
15069,2555,1
15069,1473,1
15069,4273,1
15069,1403,1
15069,1467,1
15069,460,1
6878,591,1
6878,5067,1
6878,2000,1
6878,4312,1
6878,1461,1
6878,2973,1
6878,5165,1
6878,4864,1
6878,3706,1
6878,3875,1
6878,2002,1
6878,4239,1
6878,2539,1
6878,4194,1
6878,4146,1
6878,2494,1
6878,179,1
6878,4054,1
6878,1429,1
6878,1842,1
6883,5035,1
6883,171,1
6883,1374,1
6883,3794,1
6883,2973,1
6883,4896,1
6883,2770,1
6883,2069,1
6883,5067,1
6883,3875,1
6883,3205,1
6883,3498,1
6883,860,1
6883,1277,1
6883,2103,1
6883,2987,1
6883,2246,1
6883,4141,1
6883,4246,1
6883,4239,1
6887,677,1
6887,5444,1
6887,362,1
6887,2577,1
6887,4592,1
6887,880,1
6887,2414,1
6887,1129,1
6887,4837,1
6887,2560,1
6887,2522,1
6887,1465,1
6887,3681,1
6887,1759,1
6887,4782,1
6887,4472,1
6887,3119,1
6887,2203,1
6887,2428,1
6887,545,1
15083,2367,1
15083,4127,1
15083,1907,1
15083,4577,1
15083,4520,1
15083,1061,1
15083,3577,1
15083,5090,1
15083,4448,1
15083,1186,1
15083,3005,1
15083,2082,1
15083,4404,1
15083,4089,1
15083,1484,1
15083,3908,1
15083,3341,1
15083,4446,1
15083,3019,1
15083,1739,1
15088,2199,1
15088,3924,1
15088,5346,1
15088,3369,1
15088,4632,1
15088,2439,1
15088,4375,1
15088,1042,1
15088,3156,1
15088,1395,1
15088,903,1
15088,2211,1
15088,1956,1
15088,1528,1
15088,4981,1
15088,1034,1
15088,825,1
15088,874,1
15088,4715,1
15088,5074,1
6897,628,1
6897,3596,1
6897,453,1
6897,3384,1
6897,2536,1
6897,2428,1
6897,3202,1
6897,4508,1
6897,2848,1
6897,2577,1
6897,402,1
6897,4565,1
6897,2749,1
6897,2243,1
6897,4064,1
6897,2450,1
6897,1761,1
6897,2930,1
6897,5385,1
6897,545,1
15092,5499,1
15092,1236,1
15092,4583,1
15092,2904,1
15092,1585,1
15092,973,1
15092,1754,1
15092,1933,1
15092,1689,1
15092,1338,1
15092,1806,1
15092,2682,1
15092,2095,1
15092,1447,1
15092,762,1
15092,738,1
15092,3676,1
15092,1141,1
15092,3614,1
15092,946,1
6901,357,1
6901,632,1
6901,2580,1
6901,4125,1
6901,5484,1
6901,3754,1
6901,2974,1
6901,145,1
6901,255,1
6901,2142,1
6901,3477,1
6901,5548,1
6901,5489,1
6901,3038,1
6901,1391,1
6901,3037,1
6901,237,1
6901,2891,1
6901,4247,1
6901,2269,1
15098,623,1
15098,2958,1
15098,2488,1
15098,4287,1
15098,4645,1
15098,4396,1
15098,4406,1
15098,4901,1
15098,3734,1
15098,5330,1
15098,3270,1
15098,1425,1
15098,2332,1
15098,4527,1
15098,3030,1
15098,1495,1
15098,5474,1
15098,3393,1
15098,5387,1
15098,1242,1
15103,1465,1
15103,1212,1
15103,1444,1
15103,3231,1
15103,306,1
15103,2350,1
15103,3628,1
15103,5548,1
15103,677,1
15103,816,1
15103,2203,1
15103,1719,1
15103,3250,1
15103,705,1
15103,1617,1
15103,4971,1
15103,2995,1
15103,4820,1
15103,3556,1
15103,2075,1
6913,5320,1
6913,4075,1
6913,3029,1
6913,2569,1
6913,2894,1
6913,2487,1
6913,2637,1
6913,5376,1
6913,1680,1
6913,1210,1
6913,4455,1
6913,51,1
6913,3040,1
6913,4454,1
6913,4745,1
6913,4242,1
6913,16,1
6913,519,1
6913,153,1
6913,616,1
6929,2510,1
6929,1723,1
6929,4456,1
6929,29,1
6929,2227,1
6929,4356,1
6929,4443,1
6929,4021,1
6929,5522,1
6929,4482,1
6929,1581,1
6929,2999,1
6929,2701,1
6929,138,1
6929,1523,1
6929,427,1
6929,2010,1
6929,3478,1
6929,3064,1
6929,3247,1
15122,2828,1
15122,3491,1
15122,1012,1
15122,4602,1
15122,583,1
15122,4872,1
15122,2293,1
15122,5457,1
15122,4692,1
15122,2509,1
15122,698,1
15122,2147,1
15122,4781,1
15122,5532,1
15122,3089,1
15122,3861,1
15122,3223,1
15122,1006,1
15122,2264,1
15122,4042,1
6934,847,1
6934,4324,1
6934,370,1
6934,3100,1
6934,1475,1
6934,2054,1
6934,1642,1
6934,517,1
6934,5237,1
6934,2299,1
6934,1145,1
6934,4851,1
6934,2037,1
6934,2918,1
6934,796,1
6934,4705,1
6934,1809,1
6934,584,1
6934,4055,1
6934,4073,1
6935,180,1
6935,5157,1
6935,2870,1
6935,82,1
6935,3242,1
6935,3473,1
6935,105,1
6935,1669,1
6935,2258,1
6935,4543,1
6935,529,1
6935,5322,1
6935,4460,1
6935,833,1
6935,5527,1
6935,5273,1
6935,3812,1
6935,5513,1
6935,4491,1
6935,1979,1
15128,1499,1
15128,4347,1
15128,3070,1
15128,2881,1
15128,4810,1
15128,1182,1
15128,3599,1
15128,3806,1
15128,4453,1
15128,2672,1
15128,4387,1
15128,2773,1
15128,2325,1
15128,1385,1
15128,1295,1
15128,2945,1
15128,2967,1
15128,610,1
15128,1033,1
15128,4114,1
6937,4061,1
6937,2973,1
6937,797,1
6937,3875,1
6937,1374,1
6937,3751,1
6937,5035,1
6937,4071,1
6937,1433,1
6937,1686,1
6937,40,1
6937,2069,1
6937,465,1
6937,3055,1
6937,3351,1
6937,1461,1
6937,5290,1
6937,2761,1
6937,2626,1
6937,1504,1
15130,5101,1
15130,1972,1
15130,5549,1
15130,1147,1
15130,1128,1
15130,2503,1
15130,2093,1
15130,843,1
15130,3623,1
15130,2597,1
15130,4838,1
15130,4722,1
15130,1814,1
15130,1375,1
15130,3628,1
15130,3348,1
15130,5548,1
15130,322,1
15130,4974,1
15130,5125,1
6940,5169,1
6940,5033,1
6940,928,1
6940,730,1
6940,4132,1
6940,363,1
6940,1266,1
6940,3689,1
6940,3171,1
6940,2372,1
6940,2968,1
6940,4817,1
6940,697,1
6940,3216,1
6940,4200,1
6940,2339,1
6940,2124,1
6940,4626,1
6940,2847,1
6940,3330,1
6941,1266,1
6941,1109,1
6941,2339,1
6941,2405,1
6941,4817,1
6941,269,1
6941,5033,1
6941,3014,1
6941,1228,1
6941,1420,1
6941,3452,1
6941,1373,1
6941,3729,1
6941,888,1
6941,3287,1
6941,1600,1
6941,3889,1
6941,1898,1
6941,4099,1
6941,2892,1
15137,3043,1
15137,4166,1
15137,1889,1
15137,1180,1
15137,3847,1
15137,1404,1
15137,870,1
15137,5345,1
15137,3662,1
15137,2023,1
15137,5540,1
15137,2948,1
15137,4919,1
15137,617,1
15137,4894,1
15137,757,1
15137,4053,1
15137,162,1
15137,1956,1
15137,4063,1
15138,658,1
15138,5093,1
15138,2104,1
15138,2475,1
15138,5054,1
15138,2699,1
15138,668,1
15138,5368,1
15138,5284,1
15138,3549,1
15138,1279,1
15138,3229,1
15138,58,1
15138,5466,1
15138,1233,1
15138,5079,1
15138,726,1
15138,2253,1
15138,1204,1
15138,461,1
6947,147,1
6947,4691,1
6947,2771,1
6947,3416,1
6947,3377,1
6947,3304,1
6947,2091,1
6947,1921,1
6947,4586,1
6947,426,1
6947,394,1
6947,3066,1
6947,5146,1
6947,1806,1
6947,642,1
6947,5458,1
6947,738,1
6947,2409,1
6947,1421,1
6947,2922,1
6948,1004,1
6948,3407,1
6948,5537,1
6948,1051,1
6948,1998,1
6948,3828,1
6948,2700,1
6948,5381,1
6948,1777,1
6948,4390,1
6948,3438,1
6948,2625,1
6948,3598,1
6948,2673,1
6948,1512,1
6948,1062,1
6948,4592,1
6948,3684,1
6948,2877,1
6948,4391,1
15139,1484,1
15139,2893,1
15139,1033,1
15139,1160,1
15139,1391,1
15139,1942,1
15139,2967,1
15139,33,1
15139,3291,1
15139,3635,1
15139,636,1
15139,3245,1
15139,3693,1
15139,3477,1
15139,2881,1
15139,2801,1
15139,5398,1
15139,4364,1
15139,348,1
15139,4750,1
6950,4565,1
6950,4311,1
6950,2779,1
6950,2420,1
6950,5219,1
6950,402,1
6950,2670,1
6950,3642,1
6950,152,1
6950,1359,1
6950,68,1
6950,1259,1
6950,1854,1
6950,5432,1
6950,1224,1
6950,3615,1
6950,110,1
6950,4873,1
6950,3227,1
6950,475,1
6951,3272,1
6951,884,1
6951,1875,1
6951,762,1
6951,3564,1
6951,1730,1
6951,4641,1
6951,3617,1
6951,5126,1
6951,4011,1
6951,4975,1
6951,3762,1
6951,5236,1
6951,3081,1
6951,977,1
6951,1236,1
6951,1056,1
6951,4047,1
6951,578,1
6951,3322,1
15141,275,1
15141,599,1
15141,4409,1
15141,4677,1
15141,455,1
15141,415,1
15141,4150,1
15141,4228,1
15141,5481,1
15141,5202,1
15141,3146,1
15141,2432,1
15141,5220,1
15141,1494,1
15141,5109,1
15141,2031,1
15141,1875,1
15141,1493,1
15141,4988,1
15141,5344,1
15145,746,1
15145,3541,1
15145,833,1
15145,1979,1
15145,3812,1
15145,4543,1
15145,3837,1
15145,2745,1
15145,5527,1
15145,105,1
15145,5054,1
15145,3516,1
15145,1669,1
15145,1904,1
15145,3473,1
15145,4057,1
15145,31,1
15145,4333,1
15145,5454,1
15145,1729,1
6955,4577,1
6955,4127,1
6955,4814,1
6955,5090,1
6955,1980,1
6955,1635,1
6955,1907,1
6955,3515,1
6955,1994,1
6955,5310,1
6955,1111,1
6955,1417,1
6955,3165,1
6955,4520,1
6955,2997,1
6955,3623,1
6955,2204,1
6955,1186,1
6955,4448,1
6955,3341,1
15147,2838,1
15147,4484,1
15147,5019,1
15147,5343,1
15147,2086,1
15147,981,1
15147,1953,1
15147,3420,1
15147,2481,1
15147,2704,1
15147,4274,1
15147,2738,1
15147,4737,1
15147,140,1
15147,1965,1
15147,4853,1
15147,4136,1
15147,968,1
15147,1919,1
15147,2651,1
15154,5030,1
15154,1212,1
15154,1084,1
15154,4890,1
15154,5125,1
15154,306,1
15154,4974,1
15154,497,1
15154,975,1
15154,5128,1
15154,3231,1
15154,2597,1
15154,4341,1
15154,3603,1
15154,5422,1
15154,3526,1
15154,4659,1
15154,2996,1
15154,4655,1
15154,5445,1
6965,3065,1
6965,2577,1
6965,362,1
6965,349,1
6965,1129,1
6965,2396,1
6965,2097,1
6965,4782,1
6965,5223,1
6965,4518,1
6965,1640,1
6965,208,1
6965,1430,1
6965,3942,1
6965,4639,1
6965,545,1
6965,3120,1
6965,3726,1
6965,2359,1
6965,734,1
6967,3063,1
6967,1361,1
6967,5390,1
6967,3255,1
6967,1220,1
6967,2063,1
6967,2075,1
6967,4492,1
6967,1838,1
6967,1791,1
6967,1913,1
6967,1927,1
6967,5034,1
6967,3599,1
6967,839,1
6967,2767,1
6967,3764,1
6967,3741,1
6967,2123,1
6967,4874,1
15159,3471,1
15159,2700,1
15159,1051,1
15159,3828,1
15159,1998,1
15159,246,1
15159,3407,1
15159,5537,1
15159,1004,1
15159,2410,1
15159,4267,1
15159,1777,1
15159,3598,1
15159,2882,1
15159,4398,1
15159,1158,1
15159,5381,1
15159,3684,1
15159,2839,1
15159,4592,1
6971,2227,1
6971,4066,1
6971,2565,1
6971,5268,1
6971,4497,1
6971,3500,1
6971,375,1
6971,5441,1
6971,2701,1
6971,4476,1
6971,2541,1
6971,4443,1
6971,2748,1
6971,22,1
6971,3166,1
6971,4843,1
6971,4612,1
6971,2461,1
6971,767,1
6971,4471,1
15167,3070,1
15167,4484,1
15167,1953,1
15167,4996,1
15167,4229,1
15167,1919,1
15167,2881,1
15167,3126,1
15167,33,1
15167,853,1
15167,981,1
15167,778,1
15167,3863,1
15167,1112,1
15167,140,1
15167,5343,1
15167,2257,1
15167,1965,1
15167,2086,1
15167,3112,1
6981,1465,1
6981,2203,1
6981,2414,1
6981,4782,1
6981,246,1
6981,4472,1
6981,4971,1
6981,5444,1
6981,2652,1
6981,3681,1
6981,5223,1
6981,5537,1
6981,677,1
6981,880,1
6981,3942,1
6981,2522,1
6981,1051,1
6981,2428,1
6981,1930,1
6981,2577,1
6984,543,1
6984,1329,1
6984,271,1
6984,4880,1
6984,4703,1
6984,4750,1
6984,1980,1
6984,357,1
6984,4888,1
6984,2555,1
6984,3989,1
6984,2672,1
6984,2874,1
6984,256,1
6984,5029,1
6984,3128,1
6984,3031,1
6984,145,1
6984,3577,1
6984,487,1
15181,361,1
15181,1035,1
15181,3996,1
15181,399,1
15181,1693,1
15181,5222,1
15181,2499,1
15181,4236,1
15181,2930,1
15181,628,1
15181,2741,1
15181,3448,1
15181,1817,1
15181,2536,1
15181,3702,1
15181,1185,1
15181,3202,1
15181,3764,1
15181,1380,1
15181,4537,1
15182,237,1
15182,2142,1
15182,2647,1
15182,2007,1
15182,1644,1
15182,1070,1
15182,4247,1
15182,426,1
15182,1033,1
15182,3752,1
15182,434,1
15182,260,1
15182,1636,1
15182,1329,1
15182,3759,1
15182,1150,1
15182,566,1
15182,3733,1
15182,5471,1
15182,273,1
6992,668,1
6992,4388,1
6992,5079,1
6992,3229,1
6992,3817,1
6992,435,1
6992,5354,1
6992,4937,1
6992,5054,1
6992,622,1
6992,2162,1
6992,4859,1
6992,3549,1
6992,833,1
6992,5157,1
6992,1159,1
6992,3993,1
6992,461,1
6992,4301,1
6992,3837,1
15184,3112,1
15184,1965,1
15184,4484,1
15184,4853,1
15184,4274,1
15184,4696,1
15184,2636,1
15184,2738,1
15184,2983,1
15184,1953,1
15184,1919,1
15184,3863,1
15184,140,1
15184,2704,1
15184,403,1
15184,4996,1
15184,3504,1
15184,5019,1
15184,3446,1
15184,5104,1
15189,770,1
15189,5004,1
15189,2430,1
15189,1092,1
15189,2994,1
15189,4269,1
15189,5391,1
15189,129,1
15189,4606,1
15189,412,1
15189,4670,1
15189,4268,1
15189,157,1
15189,4178,1
15189,1878,1
15189,1940,1
15189,3819,1
15189,555,1
15189,2012,1
15189,2385,1
6999,979,1
6999,2263,1
6999,3233,1
6999,2949,1
6999,4360,1
6999,1839,1
6999,5077,1
6999,4083,1
6999,1014,1
6999,2669,1
6999,3,1
6999,175,1
6999,1554,1
6999,846,1
6999,1905,1
6999,4947,1
6999,5430,1
6999,2083,1
6999,1273,1
6999,390,1
15192,4639,1
15192,4775,1
15192,3757,1
15192,234,1
