item_id,user_id,clk/no
12221,3165,Yes
12221,1591,Yes
12221,2204,Yes
12221,4877,Yes
12221,2482,Yes
12221,1186,Yes
12221,4814,No
12221,1417,No
12221,3773,Yes
12221,1719,Yes
12221,2075,Yes
12221,1605,Yes
12224,1921,Yes
12224,315,Yes
12224,642,Yes
12224,775,Yes
12224,694,Yes
12224,991,Yes
12224,4586,Yes
12224,1070,Yes
12224,426,Yes
12224,5530,Yes
12224,147,Yes
12224,2922,Yes
12224,990,Yes
12224,5447,Yes
12224,1808,Yes
12224,609,Yes
12224,1996,No
12224,4097,Yes
12224,2013,Yes
12224,5146,Yes
12227,252,Yes
12227,2738,Yes
12227,2632,Yes
12227,4996,Yes
12227,4000,Yes
12227,4917,Yes
12227,3112,Yes
12227,1317,Yes
12227,3035,Yes
12227,1050,Yes
12227,1953,Yes
12227,778,Yes
12227,4737,Yes
12227,4985,Yes
12227,2704,Yes
12227,4274,Yes
12227,4853,Yes
12227,140,Yes
12227,4988,Yes
12227,3863,Yes
12231,4660,Yes
12231,1163,Yes
12231,5218,No
12231,2433,Yes
12231,3300,Yes
12231,1316,Yes
12231,634,Yes
12231,3632,Yes
12231,1335,Yes
12231,2302,Yes
12231,4646,Yes
12231,4595,Yes
12231,3819,Yes
12231,2895,Yes
12231,3222,Yes
12231,3666,Yes
12231,893,Yes
12231,5433,Yes
12231,312,Yes
12231,1989,Yes
12235,366,Yes
12235,2713,Yes
12235,3856,Yes
12235,760,Yes
12235,1558,Yes
12235,3882,Yes
12235,2011,Yes
12235,2829,Yes
12235,3279,Yes
12235,3305,Yes
12235,3553,Yes
12235,3014,Yes
12235,2932,Yes
12235,5140,Yes
12235,5421,Yes
12235,269,Yes
12235,4380,Yes
12235,1600,Yes
12235,3452,Yes
12235,4995,No
12236,3327,Yes
12236,4584,Yes
12236,3242,Yes
12236,2357,Yes
12236,4491,Yes
12236,82,Yes
12236,890,Yes
12236,2258,Yes
12236,4298,Yes
12236,5273,Yes
12236,4188,Yes
12236,180,Yes
12236,5323,Yes
12236,1978,No
12236,2533,Yes
12236,2679,Yes
12236,658,Yes
12236,1535,Yes
12236,4241,Yes
12236,3761,Yes
12239,3720,Yes
12239,362,Yes
12239,2577,Yes
12239,4283,Yes
12239,3598,Yes
12239,349,Yes
12239,3471,Yes
12239,5537,No
12239,1129,Yes
12239,1899,Yes
12239,1320,Yes
12239,4252,No
12239,4554,Yes
12239,4592,No
12239,545,Yes
12239,2700,Yes
12239,1998,No
12239,3065,No
12239,2428,No
12239,4657,Yes
12244,311,Yes
12244,4540,Yes
12244,4143,Yes
12244,57,Yes
12244,1763,Yes
12244,1509,Yes
12244,2732,Yes
12244,3041,Yes
12244,962,Yes
12244,1139,Yes
12244,2982,Yes
12244,1563,Yes
12244,754,Yes
12244,4023,Yes
12244,1643,Yes
12244,3088,Yes
12244,3084,No
12244,3386,Yes
12244,1367,Yes
12244,484,Yes
12246,5261,Yes
12246,1877,Yes
12246,4315,Yes
12246,1705,Yes
12246,919,Yes
12246,5277,Yes
12246,3646,Yes
12246,2540,Yes
12246,1521,Yes
12246,1177,Yes
12246,1039,Yes
12246,2635,Yes
12246,3189,Yes
12246,727,Yes
12246,5239,Yes
12246,75,Yes
12246,2595,Yes
12246,815,Yes
12246,2163,Yes
12246,47,Yes
12250,5413,Yes
12250,5247,Yes
12250,716,Yes
12250,4892,Yes
12250,59,Yes
12250,518,Yes
12250,2236,Yes
12250,444,Yes
12250,138,Yes
12250,3901,Yes
12250,2442,Yes
12250,2333,Yes
12250,4386,Yes
12250,4542,Yes
12250,1248,Yes
12250,3949,Yes
12250,4335,Yes
12250,1004,Yes
12250,2168,Yes
12250,1490,Yes
12252,532,Yes
12252,3642,Yes
12252,428,Yes
12252,5219,Yes
12252,1609,Yes
12252,2420,Yes
12252,2670,Yes
12252,1259,Yes
12252,1359,Yes
12252,68,Yes
12252,3615,Yes
12252,2287,No
12252,630,No
12252,1185,No
12252,781,Yes
12252,2043,Yes
12252,5331,Yes
12252,3596,Yes
12252,110,Yes
12252,4442,Yes
12264,2146,Yes
12264,4422,Yes
12264,1056,Yes
12264,1523,Yes
12264,5446,Yes
12264,3903,Yes
12264,3830,Yes
12264,8,Yes
12264,573,Yes
12264,1192,Yes
12264,656,Yes
12264,3644,Yes
12264,1822,Yes
12264,5244,Yes
12264,3133,Yes
12264,1645,Yes
12264,1710,Yes
12264,2424,Yes
12264,1938,Yes
12264,4963,Yes
12270,360,Yes
12270,3997,Yes
12270,5346,Yes
12270,903,Yes
12270,1445,Yes
12270,2439,Yes
12270,219,Yes
12270,2365,Yes
12270,3239,Yes
12270,2403,Yes
12270,4786,Yes
12270,2205,Yes
12270,869,Yes
12270,3834,Yes
12270,5058,Yes
12270,1967,Yes
12270,657,Yes
12270,876,Yes
12270,5295,Yes
12270,1722,Yes
12271,1163,Yes
12271,5346,Yes
12271,3997,Yes
12271,869,Yes
12271,4667,Yes
12271,1967,Yes
12271,1474,No
12271,903,Yes
12271,1445,Yes
12271,360,Yes
12271,3239,Yes
12271,2954,Yes
12271,2360,Yes
12271,4091,No
12271,465,Yes
12271,5058,Yes
12271,1395,No
12271,219,Yes
12271,433,Yes
12271,2365,Yes
12286,2742,Yes
12286,540,Yes
12286,182,Yes
12286,2945,Yes
12286,1757,Yes
12286,2015,Yes
12286,2237,Yes
12286,5232,Yes
12286,967,Yes
12286,4426,Yes
12286,4062,Yes
12286,3421,Yes
12286,4672,Yes
12286,221,Yes
12286,1556,Yes
12286,1724,Yes
12286,3093,Yes
12286,2171,Yes
12286,1951,Yes
12286,2740,Yes
12292,145,No
12292,632,No
12292,4247,Yes
12292,237,No
12292,2142,Yes
12292,2974,Yes
12292,5489,Yes
12292,1484,No
12292,3135,Yes
12292,4874,Yes
12292,1963,Yes
12292,5308,Yes
12292,2773,Yes
12292,5353,Yes
12292,3799,Yes
12292,1712,Yes
12292,1329,Yes
12292,1636,Yes
12292,2647,Yes
12292,2544,Yes
12298,4388,Yes
12298,1978,Yes
12298,4301,Yes
12298,435,Yes
12298,5079,Yes
12298,5054,Yes
12298,668,Yes
12298,3837,Yes
12298,622,Yes
12298,746,Yes
12298,4306,Yes
12298,4621,Yes
12298,4500,No
12298,1708,Yes
12298,64,Yes
12298,2957,Yes
12298,1858,Yes
12298,3854,Yes
12298,528,Yes
12298,5527,No
12327,3571,Yes
12327,740,Yes
12327,2606,Yes
12327,5238,Yes
12327,2487,Yes
12327,3197,Yes
12327,4981,Yes
12327,153,Yes
12327,465,Yes
12327,171,No
12327,1015,Yes
12327,3821,No
12327,1736,No
12327,4932,Yes
12327,3819,Yes
12327,232,No
12327,3940,No
12327,1967,No
12327,5218,No
12327,876,Yes
12333,4450,Yes
12333,1535,Yes
12333,1767,Yes
12333,254,Yes
12333,584,Yes
12333,2793,Yes
12333,1099,Yes
12333,156,Yes
12333,5116,Yes
12333,1920,Yes
12333,370,Yes
12333,2845,Yes
12333,1995,Yes
12333,1870,Yes
12333,5251,Yes
12333,400,Yes
12333,1096,Yes
12333,504,Yes
12333,3334,Yes
12333,3844,Yes
12341,2420,Yes
12341,1359,Yes
12341,2670,Yes
12341,1259,Yes
12341,5219,Yes
12341,3642,Yes
12341,68,Yes
12341,1854,Yes
12341,5432,Yes
12341,402,Yes
12341,2450,Yes
12341,1224,Yes
12341,2924,Yes
12341,307,Yes
12341,4311,Yes
12341,4873,Yes
12341,3227,Yes
12341,3161,Yes
12341,5202,Yes
12341,2779,Yes
12349,1791,Yes
12349,3093,Yes
12349,2767,Yes
12349,1456,Yes
12349,449,Yes
12349,3445,Yes
12349,434,Yes
12349,3599,Yes
12349,4018,Yes
12349,967,Yes
12349,839,Yes
12349,715,Yes
12349,3211,Yes
12349,1838,No
12349,4930,Yes
12349,1220,Yes
12349,237,Yes
12349,1818,Yes
12349,682,Yes
12349,5034,No
12356,5468,Yes
12356,1989,Yes
12356,3819,Yes
12356,770,Yes
12356,4663,Yes
12356,478,Yes
12356,3222,Yes
12356,405,Yes
12356,84,Yes
12356,4115,Yes
12356,1637,Yes
12356,588,Yes
12356,1626,Yes
12356,3336,Yes
12356,3666,Yes
12356,359,Yes
12356,5453,Yes
12356,2012,Yes
12356,3632,Yes
12356,509,Yes
12358,4388,Yes
12358,4344,Yes
12358,668,Yes
12358,1978,No
12358,2880,Yes
12358,2963,Yes
12358,4306,No
12358,3229,Yes
12358,3983,Yes
12358,1497,Yes
12358,2280,No
12358,2253,Yes
12358,2957,Yes
12358,4621,No
12358,4301,Yes
12358,1346,Yes
12358,5054,Yes
12358,4859,Yes
12358,4937,No
12358,3993,Yes
12359,4000,Yes
12359,3863,Yes
12359,1317,Yes
12359,981,Yes
12359,1598,Yes
12359,2645,Yes
12359,5220,Yes
12359,2086,Yes
12359,4229,Yes
12359,2077,Yes
12359,252,Yes
12359,4484,Yes
12359,1992,Yes
12359,849,Yes
12359,2704,Yes
12359,3126,Yes
12359,1919,Yes
12359,1112,Yes
12359,853,Yes
12359,1033,Yes
12360,4464,Yes
12360,4002,Yes
12360,2448,Yes
12360,1136,Yes
12360,1434,Yes
12360,1135,Yes
12360,2711,Yes
12360,578,Yes
12360,762,Yes
12360,479,Yes
12360,4407,Yes
12360,4150,No
12360,3611,Yes
12360,4209,Yes
12360,3372,Yes
12360,2582,Yes
12360,1236,Yes
12360,1611,Yes
12360,2578,Yes
12360,4801,Yes
12365,997,Yes
12365,3999,Yes
12365,3130,Yes
12365,4819,Yes
12365,409,Yes
12365,3932,Yes
12365,1701,Yes
12365,4357,Yes
12365,4260,Yes
12365,4585,Yes
12365,3862,Yes
12365,4768,Yes
12365,764,Yes
12365,3881,Yes
12365,5250,Yes
12365,1097,Yes
12365,2543,Yes
12365,789,Yes
12365,1640,Yes
12365,2956,Yes
12368,660,Yes
12368,3641,Yes
12368,5507,Yes
12368,4604,Yes
12368,4852,Yes
12368,2565,Yes
12368,3931,Yes
12368,2574,Yes
12368,2827,Yes
12368,4612,Yes
12368,4385,Yes
12368,3007,Yes
12368,3124,Yes
12368,1059,Yes
12368,507,Yes
12368,3069,Yes
12368,3845,Yes
12368,3866,Yes
12368,1023,Yes
12368,89,Yes
12369,337,No
12369,930,Yes
12369,3594,Yes
12369,730,No
12369,274,Yes
12369,4954,Yes
12369,3044,Yes
12369,5286,Yes
12369,4875,Yes
12369,5184,No
12369,861,Yes
12369,52,Yes
12369,940,Yes
12369,1297,Yes
12369,2124,Yes
12369,4962,Yes
12369,1943,No
12369,369,No
12369,809,No
12369,1048,Yes
12379,2876,Yes
12379,636,Yes
12379,4486,Yes
12379,3457,Yes
12379,2555,Yes
12379,4051,Yes
12379,941,Yes
12379,4638,Yes
12379,1484,Yes
12379,2215,Yes
12379,3733,Yes
12379,3398,Yes
12379,5484,Yes
12379,4446,Yes
12379,1692,Yes
12379,4167,Yes
12379,3559,Yes
12379,4941,Yes
12379,5097,Yes
12379,1825,Yes
12384,4345,No
12384,677,Yes
12384,1212,Yes
12384,4041,Yes
12384,2290,No
12384,236,No
12384,1178,Yes
12384,3307,No
12384,1465,Yes
12384,497,Yes
12384,5245,Yes
12384,5390,No
12384,4225,Yes
12384,2022,Yes
12384,2075,Yes
12384,2462,Yes
12384,5030,Yes
12384,975,Yes
12384,4877,Yes
12384,606,Yes
12389,1317,Yes
12389,4000,Yes
12389,981,Yes
12389,1171,Yes
12389,2645,Yes
12389,2585,Yes
12389,3863,Yes
12389,1135,Yes
12389,462,No
12389,5228,Yes
12389,4696,No
12389,5548,No
12389,5084,No
12389,2448,Yes
12389,4484,No
12389,849,No
12389,1598,No
12389,1611,No
12389,2613,Yes
12389,2774,No
12390,3054,Yes
12390,793,Yes
12390,1207,Yes
12390,1425,Yes
12390,3991,Yes
12390,2728,Yes
12390,1049,Yes
12390,2859,Yes
12390,2925,Yes
12390,2520,Yes
12390,2700,Yes
12390,2460,Yes
12390,5207,Yes
12390,2189,Yes
12390,4854,Yes
12390,4396,Yes
12390,2939,Yes
12390,959,Yes
12390,3488,Yes
12390,4645,Yes
12393,878,Yes
12393,3606,Yes
12393,5545,Yes
12393,2956,Yes
12393,3862,Yes
12393,17,Yes
12393,4297,Yes
12393,3475,Yes
12393,5145,Yes
12393,3881,Yes
12393,671,Yes
12393,198,Yes
12393,5197,Yes
12393,1097,Yes
12393,5039,Yes
12393,1640,Yes
12393,1453,Yes
12393,3867,Yes
12393,1827,Yes
12393,3667,Yes
12397,5522,Yes
12397,2468,Yes
12397,3534,Yes
12397,2935,Yes
12397,605,Yes
12397,2999,Yes
12397,3430,Yes
12397,3354,Yes
12397,270,Yes
12397,3214,Yes
12397,2510,Yes
12397,1723,Yes
12397,686,Yes
12397,1751,Yes
12397,5,Yes
12397,501,Yes
12397,998,Yes
12397,427,Yes
12397,4181,Yes
12397,4575,Yes
12403,426,Yes
12403,272,Yes
12403,1631,Yes
12403,3489,Yes
12403,694,Yes
12403,1636,Yes
12403,1329,Yes
12403,1808,Yes
12403,4024,Yes
12403,1996,Yes
12403,2228,Yes
12403,685,Yes
12403,609,Yes
12403,5308,Yes
12403,3477,Yes
12403,5146,Yes
12403,3714,Yes
12403,3744,Yes
12403,5243,Yes
12403,3559,Yes
12407,3161,Yes
12407,3517,Yes
12407,2961,Yes
12407,4801,Yes
12407,5344,Yes
12407,807,Yes
12407,3203,Yes
12407,2452,No
12407,4182,Yes
12407,2977,No
12407,2346,Yes
12407,152,No
12407,3617,No
12407,1493,Yes
12407,628,Yes
12407,3055,Yes
12407,132,Yes
12407,5327,Yes
12407,307,Yes
12407,3000,No
12408,2523,Yes
12408,3793,Yes
12408,5116,Yes
12408,2183,Yes
12408,3327,Yes
12408,3462,Yes
12408,3674,Yes
12408,3917,Yes
12408,5371,Yes
12408,1978,Yes
12408,4416,Yes
12408,584,Yes
12408,2918,Yes
12408,5323,Yes
12408,2834,Yes
12408,4621,Yes
12408,1256,Yes
12408,1190,Yes
12408,2357,Yes
12408,4388,Yes
12418,346,Yes
12418,1251,Yes
12418,4043,Yes
12418,3069,No
12418,1208,No
12418,2060,Yes
12418,1059,No
12418,4090,Yes
12418,2541,No
12418,4411,No
12418,2827,Yes
12418,2083,Yes
12418,4852,No
12418,2812,No
12418,4604,No
12418,4443,No
12418,2071,Yes
12418,3071,Yes
12418,4385,Yes
12418,2565,No
12421,3175,Yes
12421,1220,Yes
12421,789,Yes
12421,3401,Yes
12421,1913,Yes
12421,787,Yes
12421,4018,Yes
12421,2101,No
12421,5199,Yes
12421,0,Yes
12421,3652,Yes
12421,5064,Yes
12421,2197,Yes
12421,4713,Yes
12421,4436,Yes
12421,2286,Yes
12421,5159,Yes
12421,2167,Yes
12421,2464,Yes
12421,4701,Yes
12422,357,Yes
12422,5173,Yes
12422,3037,Yes
12422,1329,Yes
12422,2874,Yes
12422,4528,Yes
12422,399,Yes
12422,1794,Yes
12422,3754,Yes
12422,2502,No
12422,2891,Yes
12422,3733,Yes
12422,822,Yes
12422,3196,Yes
12422,3038,Yes
12422,2555,Yes
12422,4750,Yes
12422,2435,Yes
12422,3559,Yes
12422,1692,Yes
12423,1285,Yes
12423,2264,Yes
12423,4999,Yes
12423,5392,Yes
12423,3131,Yes
12423,2889,Yes
12423,1034,Yes
12423,4555,Yes
12423,749,Yes
12423,2562,Yes
12423,3125,Yes
12423,3675,Yes
12423,3240,Yes
12423,874,Yes
12423,2616,Yes
12423,661,Yes
12423,222,Yes
12423,1026,Yes
12423,856,Yes
12423,5468,Yes
12432,2924,No
12432,2420,No
12432,3161,Yes
12432,428,Yes
12432,2670,No
12432,1854,No
12432,3642,Yes
12432,1259,No
12432,966,Yes
12432,1359,Yes
12432,5219,Yes
12432,4565,Yes
12432,4389,Yes
12432,3000,No
12432,475,No
12432,262,No
12432,797,Yes
12432,3227,No
12432,5382,No
12432,1256,Yes
12433,4577,Yes
12433,4127,Yes
12433,1186,Yes
12433,5310,Yes
12433,1635,Yes
12433,1907,Yes
12433,5090,Yes
12433,4520,Yes
12433,1417,Yes
12433,4448,Yes
12433,2082,Yes
12433,1591,Yes
12433,4814,Yes
12433,1994,Yes
12433,4470,Yes
12433,3493,Yes
12433,1061,Yes
12433,4404,Yes
12433,1739,Yes
12433,2367,Yes
12437,4982,Yes
12437,2646,Yes
12437,2964,Yes
12437,1817,Yes
12437,1302,Yes
12437,2719,Yes
12437,2499,Yes
12437,1035,Yes
12437,2488,Yes
12437,399,Yes
12437,1305,Yes
12437,300,Yes
12437,5222,Yes
12437,1693,Yes
12437,15,Yes
12437,4056,Yes
12437,1113,Yes
12437,877,Yes
12437,1790,Yes
12437,2972,Yes
12442,3291,Yes
12442,2724,Yes
12442,3326,Yes
12442,3135,Yes
12442,2022,Yes
12442,1942,Yes
12442,1756,Yes
12442,2876,Yes
12442,2269,Yes
12442,1484,Yes
12442,941,Yes
12442,2368,Yes
12442,1027,Yes
12442,2672,Yes
12442,2555,Yes
12442,4167,Yes
12442,5497,Yes
12442,3355,Yes
12442,4247,Yes
12442,4347,Yes
12449,3199,Yes
12449,4623,Yes
12449,5301,Yes
12449,3234,Yes
12449,3709,Yes
12449,1142,Yes
12449,2669,Yes
12449,2263,Yes
12449,5430,Yes
12449,979,Yes
12449,1273,Yes
12449,1839,Yes
12449,3713,Yes
12449,2135,Yes
12449,3,Yes
12449,5077,Yes
12449,5515,Yes
12449,1554,Yes
12449,5252,Yes
12449,214,Yes
12451,401,Yes
12451,5007,Yes
12451,463,Yes
12451,4670,Yes
12451,1612,Yes
12451,4451,Yes
12451,1396,Yes
12451,2994,Yes
12451,5419,Yes
12451,4038,Yes
12451,3313,Yes
12451,1058,Yes
12451,3264,Yes
12451,4944,Yes
12451,4022,Yes
12451,562,Yes
12451,1832,Yes
12451,481,Yes
12451,2385,Yes
12451,3106,Yes
12455,3852,Yes
12455,5243,Yes
12455,4691,Yes
12455,493,Yes
12455,2142,Yes
12455,949,Yes
12455,2922,No
12455,5136,Yes
12455,2595,Yes
12455,4785,No
12455,921,No
12455,775,Yes
12455,243,Yes
12455,4638,Yes
12455,2904,No
12455,187,Yes
12455,2075,Yes
12455,4844,Yes
12455,1728,No
12455,5102,No
12457,802,Yes
12457,1612,Yes
12457,3091,Yes
12457,1597,Yes
12457,4726,Yes
12457,812,Yes
12457,5330,Yes
12457,3321,Yes
12457,5535,Yes
12457,383,Yes
12457,4652,Yes
12457,1832,Yes
12457,5207,Yes
12457,3801,Yes
12457,2076,Yes
12457,2507,Yes
12457,959,Yes
12457,2343,Yes
12457,1164,Yes
12457,408,Yes
12460,2988,Yes
12460,5007,Yes
12460,3399,Yes
12460,4451,Yes
12460,2441,Yes
12460,481,Yes
12460,401,Yes
12460,1247,Yes
12460,4081,Yes
12460,4944,Yes
12460,2385,Yes
12460,3131,Yes
12460,1105,Yes
12460,100,Yes
12460,3264,Yes
12460,893,Yes
12460,222,Yes
12460,2473,Yes
12460,3916,Yes
12460,3181,No
12462,2988,Yes
12462,5007,Yes
12462,481,Yes
12462,4949,Yes
12462,4944,Yes
12462,3264,Yes
12462,3170,Yes
12462,2441,Yes
12462,484,Yes
12462,5094,Yes
12462,1247,Yes
12462,4124,Yes
12462,932,Yes
12462,2363,Yes
12462,401,Yes
12462,2860,Yes
12462,1975,Yes
12462,4064,No
12462,1335,Yes
12462,717,Yes
12464,1051,Yes
12464,2700,Yes
12464,3828,Yes
12464,2625,Yes
12464,1777,Yes
12464,1998,Yes
12464,2673,No
12464,1062,Yes
12464,3143,Yes
12464,1589,No
12464,5381,Yes
12464,3756,Yes
12464,2410,Yes
12464,3684,Yes
12464,1383,Yes
12464,1512,Yes
12464,3598,Yes
12464,3407,Yes
12464,4267,Yes
12464,1840,Yes
12478,1063,Yes
12478,1347,Yes
12478,1881,Yes
12478,4968,Yes
12478,1283,No
12478,1113,Yes
12478,1161,No
12478,2226,Yes
12478,3319,No
12478,83,Yes
12478,1604,No
12478,4006,No
12478,4502,No
12478,163,No
12478,4645,Yes
12478,971,Yes
12478,3257,Yes
12478,1414,Yes
12478,4173,No
12478,4406,Yes
12479,3193,Yes
12479,2744,Yes
12479,1531,Yes
12479,5525,Yes
12479,3553,Yes
12479,5065,No
12479,3792,Yes
12479,1622,Yes
12479,2713,Yes
12479,5421,Yes
12479,3856,Yes
12479,3396,Yes
12479,4622,Yes
12479,3525,Yes
12479,5209,Yes
12479,711,No
12479,2174,Yes
12479,943,Yes
12479,56,Yes
12479,1064,Yes
12482,3699,Yes
12482,5132,Yes
12482,4146,No
12482,1074,No
12482,2808,No
12482,1309,No
12482,4600,Yes
12482,2879,Yes
12482,1165,No
12482,4330,No
12482,2917,Yes
12482,2683,Yes
12482,5409,Yes
12482,683,No
12482,1957,Yes
12482,5177,Yes
12482,4906,No
12482,2785,Yes
12482,3116,Yes
12482,4723,Yes
12487,3066,Yes
12487,973,Yes
12487,4785,Yes
12487,2775,Yes
12487,3617,Yes
12487,3517,Yes
12487,5161,Yes
12487,3203,Yes
12487,2682,Yes
12487,3160,Yes
12487,3915,Yes
12487,3912,Yes
12487,3272,Yes
12487,2977,Yes
12487,4599,Yes
12487,54,Yes
12487,3213,No
12487,3304,Yes
12487,394,Yes
12487,738,Yes
12491,1186,Yes
12491,4464,No
12491,4470,Yes
12491,2997,Yes
12491,1061,Yes
12491,1417,Yes
12491,4127,Yes
12491,5310,Yes
12491,1635,Yes
12491,474,Yes
12491,4877,Yes
12491,4448,Yes
12491,4295,Yes
12491,1591,Yes
12491,3338,Yes
12491,945,Yes
12491,2082,Yes
12491,921,Yes
12491,4577,Yes
12491,3623,Yes
12494,949,Yes
12494,1174,Yes
12494,183,Yes
12494,224,Yes
12494,45,Yes
12494,5292,Yes
12494,4884,Yes
12494,121,Yes
12494,1397,Yes
12494,3622,Yes
12494,4735,Yes
12494,4264,Yes
12494,3047,Yes
12494,1671,Yes
12494,368,Yes
12494,1584,Yes
12494,234,Yes
12494,204,Yes
12494,2595,Yes
12494,3110,Yes
12496,2672,Yes
12496,3326,Yes
12496,4177,Yes
12496,636,Yes
12496,4387,Yes
12496,2368,Yes
12496,2022,Yes
12496,1942,Yes
12496,2555,Yes
12496,729,Yes
12496,4446,Yes
12496,3135,Yes
12496,271,Yes
12496,2724,Yes
12496,21,Yes
12496,3355,Yes
12496,460,Yes
12496,5097,Yes
12496,713,Yes
12496,1484,Yes
12498,3131,Yes
12498,5013,Yes
12498,4981,Yes
12498,222,Yes
12498,3940,Yes
12498,2012,Yes
12498,3052,Yes
12498,3197,Yes
12498,1989,Yes
12498,1750,Yes
12498,770,Yes
12498,5038,No
12498,3669,Yes
12498,4606,Yes
12498,3819,Yes
12498,4352,Yes
12498,830,Yes
12498,157,Yes
12498,2186,Yes
12498,268,Yes
12502,921,Yes
12502,3623,Yes
12502,4295,Yes
12502,4464,Yes
12502,5288,Yes
12502,3467,No
12502,2454,Yes
12502,837,No
12502,3614,No
12502,753,Yes
12502,2997,Yes
12502,1306,Yes
12502,505,No
12502,816,No
12502,3777,No
12502,2319,Yes
12502,2482,No
12502,1136,Yes
12502,5548,No
12502,5129,Yes
12504,1096,Yes
12504,658,No
12504,5116,Yes
12504,2918,Yes
12504,2201,Yes
12504,4188,Yes
12504,3334,No
12504,2104,Yes
12504,370,Yes
12504,4073,Yes
12504,1767,No
12504,2040,No
12504,1976,No
12504,5305,No
12504,4298,No
12504,2699,No
12504,5466,Yes
12504,936,Yes
12504,2181,No
12504,5414,Yes
12506,4352,Yes
12506,4981,Yes
12506,1546,Yes
12506,1294,Yes
12506,2147,Yes
12506,5121,Yes
12506,222,Yes
12506,4602,Yes
12506,3131,Yes
12506,583,Yes
12506,3290,Yes
12506,2293,Yes
12506,1012,Yes
12506,3896,Yes
12506,852,Yes
12506,876,Yes
12506,5442,Yes
12506,740,Yes
12506,864,Yes
12506,3954,Yes
12515,2998,No
12515,5007,No
12515,3399,Yes
12515,481,No
12515,893,Yes
12515,4949,Yes
12515,1105,No
12515,4124,No
12515,2473,No
12515,1247,No
12515,2988,No
12515,4081,No
12515,4660,No
12515,3666,Yes
12515,1131,Yes
12515,4932,Yes
12515,3264,No
12515,2852,No
12515,401,Yes
12515,1335,No
12520,4892,Yes
12520,5247,Yes
12520,3939,Yes
12520,5522,Yes
12520,716,No
12520,2010,Yes
12520,4796,No
12520,29,Yes
12520,138,Yes
12520,1248,No
12520,5413,Yes
12520,270,Yes
12520,1751,Yes
12520,4217,Yes
12520,5543,Yes
12520,905,No
12520,2425,No
12520,2619,Yes
12520,1711,Yes
12520,1616,No
12522,4207,Yes
12522,3344,Yes
12522,4915,Yes
12522,4203,Yes
12522,946,Yes
12522,4706,Yes
12522,4721,Yes
12522,5530,Yes
12522,3265,Yes
12522,2454,Yes
12522,5333,Yes
12522,2585,Yes
12522,3288,Yes
12522,289,Yes
12522,4467,Yes
12522,1447,Yes
12522,3872,Yes
12522,3656,Yes
12522,2715,Yes
12522,2631,Yes
12523,3160,Yes
12523,973,Yes
12523,1338,Yes
12523,1236,Yes
12523,2582,Yes
12523,132,Yes
12523,836,Yes
12523,2448,Yes
12523,2682,Yes
12523,147,Yes
12523,4706,Yes
12523,3614,Yes
12523,4583,Yes
12523,1595,Yes
12523,3994,Yes
12523,3309,Yes
12523,5297,Yes
12523,738,Yes
12523,5530,Yes
12523,1806,Yes
12524,1220,Yes
12524,731,Yes
12524,2544,Yes
12524,2913,Yes
12524,195,Yes
12524,5540,No
12524,3427,Yes
12524,2654,Yes
12524,757,Yes
12524,1441,Yes
12524,3360,Yes
12524,5064,Yes
12524,3093,Yes
12524,617,Yes
12524,36,No
12524,754,No
12524,4546,No
12524,260,No
12524,1644,Yes
12524,169,No
12529,158,Yes
12529,802,Yes
12529,1786,Yes
12529,5018,Yes
12529,3321,Yes
12529,5330,Yes
12529,5207,Yes
12529,4396,Yes
12529,4313,Yes
12529,831,Yes
12529,4967,Yes
12529,2460,Yes
12529,4652,Yes
12529,2072,Yes
12529,1878,Yes
12529,590,Yes
12529,3801,Yes
12529,2520,Yes
12529,24,Yes
12529,1597,Yes
12535,4388,Yes
12535,1279,Yes
12535,2044,Yes
12535,3817,Yes
12535,3917,Yes
12535,1204,Yes
12535,668,Yes
12535,2162,Yes
12535,3229,Yes
12535,691,Yes
12535,833,Yes
12535,3549,Yes
12535,4937,Yes
12535,3837,Yes
12535,5513,Yes
12535,1978,Yes
12535,4190,Yes
12535,3607,Yes
12535,58,Yes
12535,5323,Yes
12536,1429,Yes
12536,1461,Yes
12536,2908,Yes
12536,2761,Yes
12536,1455,Yes
12536,544,Yes
12536,2975,Yes
12536,4054,Yes
12536,1440,Yes
12536,2113,Yes
12536,2515,Yes
12536,1568,Yes
12536,5470,Yes
12536,5469,Yes
12536,3180,Yes
12536,1312,Yes
12536,2248,Yes
12536,1044,Yes
